ConceptId,ConceptId_Description
1321821000000104,Exposure to confirmed case of severe acute respiratory syndrome coronavirus 2 infection (event)
1321831000000102,Exposure to suspected case of severe acute respiratory syndrome coronavirus 2 infection (event)
1321841000000106,Peripheral blood oxygen saturation level on room air on exertion decreased (finding)
1321851000000109,"Provision of advice, assessment or treatment delayed due to coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 pandemic (situation)"
1321861000000107,Peripheral blood oxygen saturation level on supplemental oxygen on exertion decreased (finding)
1321871000000100,Peripheral blood oxygen saturation level on room air on exertion unchanged (finding)
1321881000000103,Peripheral blood oxygen saturation level on supplemental oxygen on exertion unchanged (finding)
1321911000000103,Assessment using 1-minute sit-to-stand test (procedure)
1321921000000109,1-minute sit-to-stand test score (observable entity)
1321941000000102,Assessment using 40-step test (procedure)
1321961000000101,40-step test score (observable entity)
1322001000000105,Recently performed a healthcare related procedure (event)
1322021000000101,Recently performed insertion of Guedel airway (event)
1322041000000108,Recently performed oxygen administration by mask with bag and valve (event)
1322111000000108,Recently performed oxygen administration by mask (event)
1322121000000102,Recently performed a bronchoscopy (event)
1322131000000100,Recently performed a gastroscopy with open suctioning of respiratory tract (event)
1322141000000109,Recently performed a post-mortem procedure (event)
1322151000000107,Recently performed administration of non-invasive ventilation (event)
1322181000000101,Recently performed administration of bi-level positive airway pressure ventilation (event)
1322191000000104,Recently performed an airway suctioning procedure (event)
1322201000000102,Recently performed a throat examination using tongue depressor (event)
1322211000000100,Recently performed a lung recruitment manoeuvre (event)
1322221000000106,Recently performed an induction of sputum procedure (event)
1322231000000108,Recently performed a dysphagia assessment (event)
1322241000000104,Recently performed chest compressions (event)
1322251000000101,Recently performed administration of continuous positive airway pressure ventilation (event)
1322261000000103,Recently performed administration of high frequency oscillatory ventilation (event)
1322271000000105,Recently performed administration of high-flow nasal cannula oxygen therapy (event)
1322301000000108,Recently performed a nasopharyngeal swab procedure (event)
1322311000000105,Recently performed insertion of nasogastric tube (event)
1322321000000104,Recently performed removal of nasal foreign body (event)
1322341000000106,Recently performed an incision of trachea (event)
1322351000000109,Recently performed an insertion of tracheostomy tube (event)
1322361000000107,Recently performed a removal of tracheostomy tube (event)
1322371000000100,Assessment using exertional desaturation test (procedure)
1322381000000103,Recently worked in a healthcare setting (event)
1322391000000101,Recently performed administration of pressurised humidified oxygen therapy (event)
1322401000000103,Recently performed a dental ultrasonic scaling procedure (event)
1322411000000101,Recently performed a respiratory physiotherapy procedure (event)
1322421000000107,Recently performed a change of tracheostomy tube (event)
1322431000000109,Recently performed an emergency tracheostomy (event)
1322441000000100,Recently performed administration of medication via nebuliser (event)
1322451000000102,Recently performed a dental sonic scaling procedure (event)
1322461000000104,Recently performed a dental air polishing procedure (event)
1322471000000106,Recently performed a dental scale and polish procedure (event)
1322481000000108,Recently performed administration of nitrous oxide and oxygen gas analgesia (event)
1322491000000105,Recently performed oxygen administration by non-rebreather mask (event)
1322501000000104,Recently performed a direct current defibrillation procedure (event)
1322511000000102,Recently performed a dental air-water syringing procedure (event)
1322521000000108,Recently performed a tooth preparation procedure using air turbine handpiece (event)
1322531000000105,Recently performed an endotracheal intubation (event)
1322541000000101,Recently performed an extubation of trachea (event)
1322551000000103,Recently performed a percutaneous tracheostomy (event)
1322561000000100,Recently performed a tooth preparation procedure using air abrasion (event)
1322571000000107,Recently worked in an intensive care setting (event)
1322581000000109,Recently worked in a hospital emergency care setting (event)
1322591000000106,Recently worked in an inpatient care setting (event)
1322601000000100,Recently worked in an ambulance service care setting (event)
1322611000000103,Recently performed administration of oxygen by Venturi mask (event)
1322621000000109,Recently worked in a primary care setting (event)
1322631000000106,Recently worked in a community social care setting (event)
1322641000000102,Recently worked in a residential care setting (event)
1322651000000104,Recently performed mobilisation with intent to cause cough (event)
1322661000000101,Recently performed a percutaneous dilational tracheostomy (event)
1322781000000102,Severe acute respiratory syndrome coronavirus 2 antigen detection result positive (finding)
1322791000000100,Severe acute respiratory syndrome coronavirus 2 antigen detection result negative (finding)
1322801000000101,Severe acute respiratory syndrome coronavirus 2 antigen detection result indeterminate (finding)
1322821000000105,Severe acute respiratory syndrome coronavirus 2 antigen detection result unknown (finding)
1322831000000107,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G detection result indeterminate (finding)
1322841000000103,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A detection result indeterminate (finding)
1322851000000100,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M detection result indeterminate (finding)
1322871000000109,Severe acute respiratory syndrome coronavirus 2 antibody detection result positive (finding)
1322891000000108,Severe acute respiratory syndrome coronavirus 2 antibody detection result negative (finding)
1322901000000109,Severe acute respiratory syndrome coronavirus 2 antibody detection result indeterminate (finding)
1322911000000106,Severe acute respiratory syndrome coronavirus 2 antibody detection result unknown (finding)
186747009,Coronavirus infection (disorder)
186758000,Coronavirus as the cause of diseases classified to other chapters (disorder)
187467005,"[X]Coronavirus infection, unspecified (disorder)"
187587009,Coronavirus as the cause of diseases classified to other chapters (disorder)
204351000000100,Coronavirus nucleic acid detection (procedure)
209531000000103,Coronavirus nucl acid detect
209541000000107,Coronavirus nucl acid detect
243607003,Family Coronaviridae (organism)
243608008,Genus Coronavirus (organism)
27619001,Disease caused by Coronaviridae (disorder)
431711000000107,"[X]Coronavirus infection, unspecified (disorder)"
567531000000100,Coronavirus as the cause of diseases classified to other chapters (disorder)
700217006,Suspected coronavirus infection (situation)
702547000,Exposure to coronavirus infection (event)
709345005,Antigen of Human coronavirus (substance)
70986004,Human enteric coronavirus (organism)
713084008,Pneumonia caused by Human coronavirus (disorder)
720112004,Ribonucleic acid of Human coronavirus (substance)
817111000000102,Measurement of coronavirus ribonucleic acid by nucleic acid amplification test (procedure)
817221000000104,Determination of coronavirus genotype by ribonucleic acid analysis (procedure)
84101006,Human coronavirus (organism)
878151000000108,Suspected coronavirus infection (situation)
878171000000104,Exposure to coronavirus infection (event)
878181000000102,Coronavirus contact
88711001,Coronavirus (living organism) (organism)
890351000000103,Suspected coronavirus infection
90640007,Coronavirus vaccination (procedure)
906711000000107,Coronavirus nucleic acid detection assay (procedure)
906721000000101,Coronavirus nucleic acid detection assay
933791000000101,Coronavirus ribonucleic acid detection assay (procedure)
933801000000102,Coronavirus ribonucleic acid detection assay
